perf_id,position,footnote
996606,0,"Rung for Evening Prayer on Mothering Sunday. 1,200th recorded quarter peal on the bells."
1560448,0,First Stedman Caters - 8
1560448,1,First Caters as conductor
1560448,2,100th together 7 & 9
1560448,3,"In memoriam John E Chilcott, late of Fownhope, Herefordshire, and member of the Hereford Cathedral Sunday service band."
1156057,0,"1st in m: 2, 4. For Evensong."
996620,0,For Evensong
996487,0,For evensong on Mothering Sunday.
1919570,0,Circled the tower 66times -1.
996521,0,For Evensong and to celebrate the life of Brenda Newlyn
996521,1,"of St Andrew's, Hornchurch (22/1/42 - 12/2/16)."
1883582,0,First quarter - 6.
1883582,1,For Evensong.
1883582,2,Birthday compliment to Tracey Harris.
996509,0,For Evensong on Mothering Sunday
996621,0,For Mothering Sunday.
1156069,0,"Rung on the front six prior to Choral Evensong in memory of Christine Rolffe-Budd, a ringer at this tower from 1983 until 2015, who died on February 21st, 2016."
996561,0,For Choral Evensong on Mothering Sunday.
996561,1,"Commemorating the 50th Anniversary of the closure of the Somerset & Dorset Joint Railway, and the closure to passengers of the former Midland Railway branch line from Mangotsfield to Bath, on 7th March 1966."
996561,2,First of Grandsire inside: 5
1029672,0,Rung for Mothering Sunday
1029672,1,First in method (3)
996479,0,Rung for Evening Service on Mothering Sunday
996636,0,"In thanksgiving for the life of Rev'd James V F Rusher, Vicar of this Parish 1971 to 1982, who died on 18 February 2016 aged 88. Jim was a great friend of the ringers throughout his time as Vicar and was an enthusiastic supporter of the project to recast and rehang the bells in 1979."
1156070,0,Celebrating Abigail's 18th Birthday.
1156070,1,Rung prior to Choral Evensong.
1676089,0,Rung as part of the Black Cygnet Tour 2016. Believed to be the first quarter by a band containing an International Ringing Celebrity and a Time Lord.
996420,0,"First Doubles as C: 3. Thanks to the Black Cygnet Tour 2016 for including us in their tour itinerary, and Good Luck with the rest of the trip. The conductor would like to thank Adam for the assistance in a great training experience."
996389,0,For Service ringing on the 4th Sunday in Lent.  Also marking the Opening of the NORPA 2016 season of performing arts and the 48th wedding anniversary of 1.
996389,1,"The tower looks forward to the visit of the Black Cygnet Tour 2016 group this afternoon and especially the visiting ""international celebrity ringer"", John Cater."
996421,0,For Patronal Festival with the Bishop of Hereford preaching
996538,0,"Rung as a birthday compliment to Meredith Morris, and in loving memory of Nancy Reagan, former First Lady of the United States, who passed away 06 March, 2016."
1156056,0,"Rung to the memory of Adrian Semken of Coggeshall, who died one year ago today"
996557,0,First peal in the method in hand
996424,0,For the Mothering Sunday service.
996461,0,Rung for Mothering Sunday.
996419,0,For Mothering Sunday Service.
996600,0,Rung for Mothering Sunday
996414,0,"Rung in memory of Robert Orsini, who was heavily involved in the installation of these bells. Also rung to welcome the new Parish Priest, Rev Brian Moloney."
996414,1,First inside: 3.
996565,0,"Rung in memory of Nancy Reagan, former First Lady,"
996565,1,July 6th 1921 - March 6th 2016.
998742,0,Rung for Evensong.
1156097,0,For Evensong
996534,0,500th QP as conductor.  1st QP inside on 8 - 4
996445,0,"First ""just a quarter"" of Cinques: 2."
996413,0,For the installation of Fr Jack Thompson as an Honorary Canon of the Cathedral at the Cursillo Evensong
996531,0,"First of Surprise Royal: 7, well done Tony."
996531,1,For Evensong on Mothering Sunday.
996505,0,Rung for the Prayer & Reflection Evensong.
996505,1,4 - most methods
996524,0,"To celebrate the birth of Harry Arthur Townsend-Bagley, born 8.26 p.m. 4th March 2016. 8lb 1oz."
1156040,0,Rung by the local band with the bells fully muffled for Lent prior to the Mothering Sunday service.
1156040,1,First quarter in the variation for: 5.
1156040,2,(Rung also for the Lincoln Diocesan Guild)
1156040,3,(No. 277)
996545,0,Rung for Mothering Sunday.
996545,1,First of minor as conductor: 6
1156078,0,Rung for Mothering Sunday Evensong
1156078,1,First in Method 4 and 6
1156078,2,First in method as conductor
996520,0,For Mothering Sunday Evensong
997966,0,Rung for Evensong on Mothering Sunday.
997966,1,First quarter peal of method: 5
996617,0,For evensong. First in the method: 2
1595548,0,"80th birthday compliment to Maureen Stenton, Mother of the 4th, on Mothering Sunday."
1156074,0,"Rung for a special Choral Evensong to welcome Bishop Karen Gorham, Bishop of Sherborne to the diocese."
1156074,1,1st triples 1.
997777,0,Rung  for Mothers Day by an all Silkstone band.
996468,0,Rung for Evensong
997778,0,Rung for Evensong
997778,1,"1st Quarter Peal 1. Peter Boreham travelled from Lyminge, Kent to Lincolnshire to ring in his Grandson Luke's first quarter peal."
997778,2,Luke is the 5th consecutive generation of the Boreham family to take up bellringing.
1897318,0,For evening communion.
1008627,0,First peal: 2
1008627,1,First of doubles: 4 & 6
1008627,2,"Rung by a band of current students, all of whom have been either Master or Vice-Master of the Guild."
1008627,3,With best wishes to our mothers this Mother's Day.
996646,0,Rung for Evensong on Mothering Sunday during the Wigan Branch Quarter Peal Week.
996478,0,Rung for Choral Evensong.
996442,0,For Morhering Sunday.
1156062,0,First Royal - 3.
996530,0,"Dedicated to the memory of Rev Cannon David Moir, vicar of this parish 1972-1981, member of the band, and father of Louisa. 4- First Grandsire"
1156054,0,For Choral Evensong and for mothers everywhere on Mothering Sunday.
1156054,1,First Quarter Peal in method: 2
1156054,2,300th Quarter Peal: 6
1156067,0,First quarter inside: 3. For Mothering Sunday.
1438919,0,Rung to mark the elevation of Dace Vare as our new Tower Captain
1156083,0,1st Minor - 1
1681051,0,For Mothering Sunday and to celebrate twenty years of ringing for Helen.
996566,0,For Evensong.
1156061,0,Rung in memory of John Chilcott
996517,0,Rung in memory of Derek Wright and Jay Futter
1156068,0,For Mothering Sunday
998259,0,"Rung to welcome Jacob, great grandson of Doug and Gerry Sterry, friends of Waltham Abbey ringers, who was born this day."
996504,0,For evening service on Mothering Sunday
996507,0,First quarter - 4.
996507,1,"Rung as part of W&P ""Firsts Fortnight""."
1378265,0,For evening service on Mothering Sunday
996553,0,Rung before Choral Evensong and for Mother's Day.
999711,0,For Morning Service. 1st Qtr. Minor 1. 525th Quarter 5 & 6
996660,0,Remembering Ken and Madeline Croft and Don Exell.
996660,1,Rung in the W&P's 'firsts fortnight'.
996660,2,First in hand: 1-2
996314,0,400th peal as conductor.
996314,1,For the 198th anniversary of the bells.
1156037,0,Rung for the Wigan Branch Quarter Peal Week
996321,0,Longest length on 8:1
996321,1,Longest length of Grandsire Triples: 2 and 4
996321,2,Rung by a band of East Dorset mums to celebrate Mothering Sunday. The composition was a specially arranged touch of 980 changes which is closest in length to the combined ages of the band and their children.
996321,3,Also rung as a birthday compliment to Marisa.
996321,4,Specially composed by Jack R Pease.
996308,0,Rung in memory of John Chilcott who rang regularly at the Bristol 12s when living near Chepstow.
996308,1,First peal in the method
996308,2,Mendip Hills Surprise Major
996308,3,e 38-56.14-56-38-12-1458.36-36.18
996298,0,Arranged and rung to celebrate the 70th. birthday to Ellis Thomas.
996362,0,200th Spliced Major as C: 8.
996376,0,First of Maximus : 3
996376,1,Completes Cambridge from Minor to Maximus as conductor
996331,0,"Rung as a birthday compliment to 12, and with the band's best wishes to Tessa Beadman and Leigh Simpson on their wedding day."
996302,0,Completes the standard eight - 5.
996302,1,65th birthday compliment to Sue Silver and 82nd birthday compliment to Stan Ashton.
996385,0,First peal on the bells since augmentation to 8.  First on 8: 5
996385,1,"Rung by a Banbury branch band, as a belated golden wedding anniversary compliment to Brenda and Stephen Day, with thanks for their patience.  The band would like to associate this peal with Michael Uphill, with get well wishes."
996300,0,The last peal to be rung on these bells before rehanging.
1156036,0,Rung for the Wigan Branch Quarter Peal Week
996276,0,First on 10: 5; First Royal: 6 & 8; First on 10 as conductor: 7
996380,0,First touch of Glasgow 4
1978147,0,"In memoriam and to honour the centenary of the death of George Thomas Williams of Eardisley, who died aged 19 years on 6th March 1916 following action in Gallipoli."
996325,0,Rung in eager anticipation of the BUSCR dinner.
996305,0,"Rung for the BUSCR dinner day, after the loss of the peal attempt"
996303,0,Rung in memory of John Chilcott.
996315,0,Rung half-muffled on the back 6.
996315,1,"Rung in rememberance of Rev. Roger Robinson, Vicar at St. Chad's  between 1970 and 1982, who passed away last month."
996315,2,First Quarter of Kent Minor as Conductor.
996315,3,Circled the tower to quarter peals: 6
998827,0,"Rung open in thanksgiving for the life of Eric Styler, d. 9 Feb 2016. His favourite method, the band including his daughter and granddaughter. Eric was tower captain for over 40years and at one time WDCRA Southern Branch Ringing Master."
996355,0,"First Peal: 1,6"
996355,1,First Peal as Conductor: 5
996355,2,150th Peal: 4
996355,3,"Most methods, and first peal for over 23 years: 2"
1156046,0,First blows in method: 6.
1156046,1,First in method: 5.
996284,0,For Halesworth Tourism weekend.
996284,1,On the 3rd anniversary of the death of J Barry Pickup.
996407,0,Hunts District Monthly Quarter.
996336,0,Hunts District Monthly Quarter.  Completes level 3 of the Learning the Ropes scheme for 1 and 6.
996454,0,"First of minor, 1. Rung with the clappers muffled at back stroke."
1042388,0,Believed to be the most changes rung in the tower and in the principle.
996297,0,60th birthday compliment to Colin Chapman.
996297,1,250th peal together - 2 & 3
997862,0,Circled the tower - 2
997799,0,"Rung in memory of Mrs Betty Spence, Great Aunt and for Mothering Sunday."
996281,0,Rung prior to the Idea of North vocal quartet concert in the Church.  Ringing associated with the Northern Rivers Conservatorium.
1483356,0,Rung for Jon's birthday by a Sunday Service band.
1483356,1,Most methods - 2.
1483356,2,250th together - 1 & 5.
1483356,3,150th together - 4 & 5.
996338,0,First in method: 6.
996329,0,900th Q - 2.
996329,1,Birthday compliment to the ringer of the third.
996412,0,First blows in the method. x34x4.2x2.3.234.4x1   le 2 [e]
996412,1,Birthday compliments to GreenFrog Green.
996379,0,Rung as a birthday compliment to Alan J Coombs.
996379,1,First of Stedman: 1. First of Stedman Triples: 5.
1676087,0,To commence the Black Cygnet Tour 2016.
996301,0,1st peal in the method 5.
996374,0,First in method - 3.
996290,0,First peal in hand: 7-8.
996626,0,1st of Cambridge: 2
996339,0,"A compliment to Alex C Scott, in appreciation of his many years' service to this church and its bells."
996359,0,"Marking St Piran's day, for our Cornish friends."
996360,0,1900th as C: 1.
996309,0,Rung as a 30th birthday compliment to the conductor.
996287,0,On the back 6 for Society Dinner Day
996348,0,A 70th birthday compliment to Malcolm J Hitchcock (6/3).
996326,0,"On the 50th anniversary of Dawn Offen (Nee Petts) , David Grimwood and John Keelers first peal at St Alphage Canterbury. Remembering Cyril Beeching, Denis Chapman and Eric Eades who rang in that peal."
1676088,0,First in method for all except 6. First quarter knowingly rung as an 'international celebrity bellringer' (courtesy of Fraser Coast Chronicle): 1. Rung as part of the Black Cygnet Tour 2016.
996364,0,Rung on David Leafe's annual London outing.
996278,0,"1st Spliced: 2. 1st Spliced principles by all. 111th quarter: 1. Rung to celebrate the recent birthday of Ron Johns (98), one of the oldest members of the Truro Diocesan Guild of Ringers. Also to mark St Piran’s Day (Gool Peran)."
1883724,0,6: First QP.
996335,0,With best wishes to Reg McKenzie for a speedy recovery.
996335,1,"The band would also like to associate the peal with John Foster, who organised it but was unable to ring following surgery."
996349,0,"1st in p: 2, 4, 5, 6, 8."
996382,0,Circled the tower to peals and also as conductor: 2.
997782,0,"First Away From Cover: 1. Rung in thanksgiving for the life of Dr. Ben Powell 1915-2015, former Tower Captain and Churchwarden of this church and oldest member of the N.E. District of the Suffolk Guild."
996316,0,"Remembering Olive Sparling of Kirby, Mother of the conductor, on the 9th anniversary of her passing"
996316,1,First for conductor and first for all the band.
1156064,0,First of 8 Spliced Major: 6
998008,0,600th as C
996160,0,Rung under the influence of extreme Deep Heat.
997904,0,1st in method:2
997904,1,Rung to celebrate Women's World Day of Prayer
997904,2,Part of the W&P Firsts fortnight.
996134,0,"First in hand, 5-6"
996129,0,"Believed to be the first peal on the bells (the ""Leale peal"")."
996129,1,A birthday compliment to Helen Hayes.
996177,0,"Rung to celebrate the life of Mrs Margaret Evans. Mother, Grandmother and Great Grandmother 1932-2016."
