perf_id,position,footnote
452288,2,First in method No3.
1090208,0,For Palm Sunday evensong
1092042,0,Rung by the local band prior to the Group Service on Palm Sunday.
1092042,1,Rung with the bells fully muffled for Lent.
1092042,2,(Rung also for the Lincoln Diocesan Guild)
453075,0,"Rung to celebrate the Christening of Marcus James Doar, son of 1, nephew of 4 and the Ruby Wedding Anniversary of his grandparents, ringers of 3 and 5."
1104988,0,"For Palm Sunday and ""Come and Sing Stainer's Crucifixion""."
452214,0,"For Evensong and to celebrate the March birthdays - David Knewstub(16th), Kate Thomson(20th), Josclyn(25th), Chris Cooper(28th), Sally Simmonds(29th) and Brenda (31st)"
1110715,0,Rung on the middle six. For Evensong on Palm Sunday
452335,0,Ring for Palm Sunday
1080440,0,* First Quarter
1049971,0,"First inside, 2. For Palm Sunday."
452427,0,For Palm Sunday. First in method as conductor with a little help from some friends.
452776,0,"With thanksgiving for the life of John Armstrong, died 27 March, a good friend to Shenfield Tower."
1135278,0,Rung prior to Evensong on the light ten
1147650,0,For Palm Sunday Procession & donkeys
452424,0,For Palm Sunday Evensong.
452389,0,First quarter of minor: 1
452370,0,For Evensong
452423,0,"Rung for Palm Sunday Evensong and in memory of Richard Scott, father of Rosemary Sales and past member of St. Peter's Church."
452423,1,First on ten bells:- treble.
1150063,0,First inside - 2
1150063,1,Circled the tower - 5 and 6
1150063,2,To celebrate the engagement of Elizabeth Duffey (1) and James Hardy (4)
1150063,3,"Also in thanksgiving for the life of Meriel Beeden, godmother of Bethany (5) and friend to us all."
1098954,0,Rung to celebrate the golden wedding anniversary on 27th March of Jenny & John Jeskins
452339,0,First in method for all.
452434,0,for Palm Sunday
1050541,0,For service of Compline
1146461,0,"On Palm Sunday as a 90th birthday compliment to Des Morgan, former tower captain here at Sully."
1491851,0,A Diamond Wedding Anniversary compliment to Don and Daphne Oldfield.
1491851,1,A Golden Wedding Anniversary compliment to Howard and Helen Reeves.
1491851,2,50th Quarter as conductor
452184,0,"Rung to farewell Mark, Amy and Clara Seagrief. Australia's loss is the UK's gain."
452364,0,For Palm Sunday.
1134115,0,Rung prior to the morning service as a farewell to our Rector Rev. Charles Jefferson and his wife Cath.
452675,0,"Rung to mark the re-interment of King Richard III at Leicester Cathedral on 26 March,2015 and for peace and reconciliation."
452357,0,For evening service on Palm Sunday
1480558,0,Rung for the birth of Edwin Felix Andrews. First grandchild of David and Karen Andrews.
452365,0,Rung for our Big Sing in the Church Centre Led by Alison Adam.
452365,1,First in the method for all the band.
1150702,0,First Quarter in the Method.
1150702,1,"The band, believing this method not to have been rung before, would like to name it Gushtabah Surprise Minor."
1924196,0,50th 1/4: 1 and 50th together 1 & 3
452665,0,For Morning Service. Also to mark the completion of the re-internment of King Richard 111 in his final resting place in Leicester Cathedral. 1st in variation 1 & 4
1074136,0,"Rung to mark the centenary of the 1/4th Battalion Oxford & Buckinghamshire Light Infantry leaving Writtle for France on 29th March 1915. The Ox & Bucks arrived in Writtle on 25th August 1914 having marched from Oxford over several days and were billeted around the village. They were made up to war establishment and spent time on long marches, range practice, trench digging and field day and night operations. The Ox & Bucks received orders to entrain for embarkation on 29th March 1915 and when 29 Officers and 991 other ranks marched out of the village the entire population was assembled round the Green to see them off and wish them well. They embarked on SS Onward at Folkestone bound for Bolougne eventually fighting on the Western front and being savagely mauled on the Somme in 1916."
1074136,1,Also in thanksgiving for the life of Dr John Armstrong. Most methods: 2. [BD]
997525,0,Birthday compliment to Peter Munday
997525,1,First peal at the first attempt - 10
1125623,0,150th Peal for the Society - 1. This composition is now rung for the first time.
1125623,1,"Rung in thanksgiving for the life of Flash Gordon ""Charlie"" Peachey, Siamese cat, much loved friend of very many ringers, who died yesterday in his 15th year."
1125623,2,"Also rung with best wishes to Vera Cook of Roos, mother of Society Secretary Peter Cook, currently in hospital."
989383,0,"For the wedding of Andrew McVinish and Deahnne Brodie.  3: Friend of the groom, wedding guest and appropriately attired."
1093915,0,In memory of Rob Harvey of Whichford.
1093915,1,4/4
1093915,2,An S@S quarter peal.
451988,0,Rung before the parade for Easter in the park
451988,1,1 - First of Stedman Triples
452054,0,Rung to celebrate the wedding this day of Howard Turner and Zoe Everest in this church.
1086053,0,Birthday compliments to Carol Tough.
1086053,1,25th together: Barbara & Tim
452106,0,Rung after a attempt at triples that just wouldn't work! With the bands wishes to Geoff and Sylvia Dodd who are celebrating their Diamond wedding anniversary.
1080694,0,Believed to be Michael's first quarter peal without a stay!
1080694,1,3/4
1046193,0,Get well compliment to Valerie Groves
452088,0,With birthday wishes to Joe for today.
452088,1,First in method: 2 & 7.
1149783,0,Rung to celebrate the life of Adrian Semken. Kate Champness would like to be associated with this Quarter Peal.
454020,0,Rung following the wedding of Tony Heyden and Cara Shearing at this church today.
1457264,0,Rung to mark the re-burial of King Richard III on 26th March 2015
452491,0,Rung during the Middlesex Handbell Day.
452490,0,First of Major in hand: 7-8. Rung during the Middlesex Handbell Day.
452122,0,First TB Major: 3-4. Rung during the Middlesex handbell training day.
1148774,0,With best wishes for a speedy recovery to Rob Newman following a hip replacement procedure.
1148774,1,2/4
452075,0,Rung for the town's monthly Farmers' Market.
452075,1,First ringing on the new carpet!
1152705,0,"For Fergus, Fred and Richard III"
1152705,1,"Rung to mark the 18th birthday of Fergus Odam, son of 2, nephew of 5; also the 60th birthday of Fred Smith brother of 2 and 5, and also the re-burial of Richard III - not knowingly related to any of the band!"
1060238,0,"Rung in thanks for the life of Norman Littlecot, formerly of Blue Watch, Winfrith Atomic Energy Fire Brigade, colleague of the tenor ringer."
452185,0,1st of S Royal: 1 & 4.
452376,0,Rung as a 60th birthday compliment to Julie Haseldine
452111,0,"Remembering Eileen Palin, ringer at Ospringe, who died on 16th March. Also a 21st birthday compliment to Jake Cramp, grandson of Treble ringer."
452090,0,"Rung for the Christening of Isabelle, granddaughter of Gordon and Carole on Meopham Dinner Day. Rupert has now conducted a quarter peal from every bell in this tower."
1147881,0,Rung with gratitude and happy memories of laughs and wise words from Victoria Davey-Wilson who died too soon 6 years ago today.
1147881,1,1/4
1109338,0,"Rung in memory of Leslie Lewis Gittins, farmer, cattle breeder and much loved and respected resident of the village (1920 ~ 2015)"
1109338,1,Birthday compliments to Alice Pugh
1051397,0,First blows in the method for all.
1051397,1,Rung in celebration of the re-interment of King Richard III at Leicester Cathedral on Thursday.
1108375,0,"First London S Royal: 3, 5, 6"
1156852,0,Birthday compliment to Ian Hasman (26th March).
1585311,0,Rung to farewell Colin and Lynn Brown who are returning back to the UK.
1078148,0,Circled the tower and Portsmouth: 4
452107,0,1st quarter in principle: 2.
452107,1,Rung to celebrate the 25th wedding anniversary of Sally and Simon Robertson.
1481505,0,First inside: 5
452092,0,"Most methods inside 5, with the bands best wishes to Geoff and Sylvia Dodd who are celebrating their diamond wedding anniversery."
1150709,0,Birthday compliments to Carol Tough.
1134434,0,1st inside: 3
1134434,1,Rung following the wedding of Kacey Goodrich and Charlie Rawson
452328,0,First in method and birthday compliment to3
452328,1,25 together 5& 6.100 together 1 & 6
452328,2,To celebrate the life of Ambrey George Roberts
452324,0,1000th surprise major as conductor and 300th in Cornwall as conductor
1859375,0,"For the birth of Olivia Grace Bewers,grandaughter for Phil and Carol Morse"
452084,0,To mark the retirement of Colin as Tower Captain at Tarvin and his many years of dedicated service in that post.
452073,0,Rung to commemorate the re-interment of King Richard III
452073,1,First in m for all
970440,0,"Wishing a speedy recovery to Harold G James, father-in-law of 3, after his recent illness."
452104,0,Rung in thanksgiving for the life of Geoff Lucas former tower captain of Willingham who taught Adrian to ring. 100th for the association -6.
451953,0,First Major as Conductor.
451953,1,"Remembering Sue Rothera, Adrian Semken, G Noel Orman."
1078900,0,Completes the calendar to peals: 6
1052352,0,Rung to mark the 95th anniversary of the dedication of Blankney bells on 14th March 1920 after their restoration and augmentation.
1828347,0,1st in method: 2
1828347,1,250th of Minor: 4
1828347,2,Wishing Emily a speedy recovery
1051302,0,Rung as a 75th birthday compliment to each member of the band. With thanks to Chris Mew for the arrangement; he was too young to be included in the band!
1051302,1,£6
451922,0,100th Peal for Andy
1060847,0,Rung in Thanksgiving for the Life of Reginald Thompson Onetime Ringer at this Church. Rung Prior to His Funeral.
1060847,1,First of Bristol 2.
1143315,0,"In celebration of the engagement of Chris Smith (son of 6) and Alice Wylie. First in method for 2, 4, 5 and 7 (and as conductor)."
1058287,0,First in method as conductor
1094697,0,2 of 2.
1966619,0,4: 1st on 10 inside.
1966619,1,7: 1st GS Caters inside.
1966619,2,10: 1st on 10.
1966619,3,A tribute to those who died in the GermanWings air crash.
1100150,0,"In thanksgiving for the life of Bevan Willgress (d. 31/12/2014), founder member, life member & past officer of GOPTR."
463287,0,"350th quarter peal 5, 1st inside 3, 1st away from tenor 1"
452052,0,10 - 1st on 10 bells
451976,0,"Rung to welcome Jack Zygmunt Celred Gale, born 22/3/15. A son for Weronika and Richard and first grandchild for Astrid and Nigel."
452344,0,"Believed to be the first quarter peal in the method, Camberwell Bob Triples: 3.1.5.1.7.1.7.3.7.3.7.1.5 le 1 (257436)."
452344,1,Rung to congratulate Geoff and Sylvia Dodd on the occasion of their diamond wedding anniversary.
1723862,0,"Rung in celebration of the re-interment of King Richard III at Leicester Cathedral on Thursday, the length recognising the year of his death."
1723862,1,"First Maximus - 1,5."
452036,0,1st Mini-ring quarter 4 & 6
1055145,0,To celebrate Andrew Marshall's 50th Birthday.
1051064,0,First of Double Bob Major - 3-4.
1137215,0,First inside on 10:5
1140462,0,To celebrate the 62nd birthday of 4.
452494,0,Most methods: 3 & 4.
452494,1,After meeting an available ring of bells short at St Thos and with thanks to Mary Mag for stepping in at short notice.
453746,0,First Quarter: 1.
453746,1,In memory of Elizabeth Henderson (mother-in-law of 1).
1145223,0,Rung as a birthday compliment to Julie Hodkin.
452520,0,Rung to comemmorate the reinterment of King Richard III in Leicester Cathedral yesterday.
1116641,0,First in method by all.
1116641,1,"Remembering Leonard Nimoy, Star Trek's Mr Spock. ""Live long and prosper""."
468182,0,2 of 2.
468181,0,1 of 2.
452113,0,First quarter peal of Minor inside : 2
452066,0,By members of W.A.B.S. prior to their annual feast.
452066,1,"Also a diamond wedding anniversary compliment to Ruth and John Harris, members of the congregation"
1083532,0,550th Q. (6)
1083532,1,1st Q in method (3)
452203,0,1st of spliced (3)
1101787,0,A belated Birthday compliment to Barbara Fox; ringer at Woolhope and secretary of the Hereford district.
1101787,1,700th peal with the illustrious Hereford DG: 6
1101787,2,1/2
451943,0,"Leicester Universities Society. To commemorate the re-interment of King Richard III in the cathedral church of Saint Martin, Leicester this morning. Rung by graduate members of the society resident in Yorkshire."
451943,1,"""Bethink thee! - When thy sires went forth to fight,"
451943,2,They led the flower of Craven to the field!
451943,3,"From Staincliffe, Addingham and Litton Dale…"""
451943,4,"John Heneage Jesse, ""Memoirs of King Richard the Third and some of his contemporaries, with an historical drama on the Battle of Bosworth"" (1862), London, Pub. Richard Bentley."
451775,0,1st treble bob on 8 - 1
451726,0,Rang for Richard III
451726,1,First on treble:1
451910,0,Rung for the reinterment of the remains of Richard III at Leicester Cathedral earlier this day.  1st quarter 6.
451799,0,Arranged and rung to celebrate the life of Susan J Rothera (née Jenkins). Five members of the band are  members of the University of Bristol Society of Change Ringers; Sue was a resident member from 1964 - 1967.
