perf_id,position,footnote
1491440,1,Also fo the occasion of Queen Elizabeth 11 accession to the throne.
1512488,0,Rung to mark the 70th anniversary of the accession of Queen Elizabeth II.
1489832,0,In honour of the Queen's Accession to the throne 6th February 1952
1489694,0,Rung to celebrate 70 years of Queen Elizabeth 2nd's accession to the throne.
1490125,0,Rung to mark the 70th Anniversary of the Accession of Her Majesty Queen Elizabeth II.
1490952,0,"Rung to celebrate Queen Elizabeth II's Accession to the Throne, Platinum Jubilee."
1490952,1,First in method for Joanne French (5)
1489440,0,Special Ringing to mark the Platinum Jubilee of HRH Queen Elizabeth II
1490028,0,To mark the 70th anniversary of the accession of Her Majesty Queen Elizabeth II.
1489508,0,Rung before the Eucharist service to celebrate the 70th anniversary of the Accession of HM Queen Elizabeth II
1490436,0,Rung to commemorate the Platinum Jubilee of Her Majesty the Queen.
1491222,0,HM The Queen's Platinum Anniversary of her succession to the throne.
1491432,0,Rung before morning service to celebrate the Platinum Anniversary of Queen Elizabeth's Accession.
1490380,0,Celebrating 70 years since the accession to the throne of HM Queen Elizabeth II
1492315,0,Rung to mark the 70th Anniversary of the Accession of Queen Elizabeth II
1490616,0,Rung on the 70th anniversary of the Accession to the throne of Her Majesty Queen Elizabeth II
1490085,0,"To celebrate today, the 70th anniversary of the Accession of HM Queen Elizabeth II"
1491793,0,"Rung to celebrate the 70th anniversary of the accession of HM Queen Elizabeth from 4.30 to 5pm, the time of the first Proclamation by the Accession Council on 6 February 1952"
1492702,0,To mark the platinum anniversary of HM the Queen's accession.
1492698,0,To mark the platinum anniversary of HM the Queen's accession.
1489457,0,For HM Queen Elizabeth IIs accession
1489436,0,For the HM Queen Elizabeth IIs accession
1490971,0,Rung to mark the accession of Queen Elizabeth II to the throne 70 years ago today.
1490971,1,First peal in the method.
1490971,2,Platinum Place Doubles:
1490971,3,p 3.145.5.123.125.123.125.145.3.125 (cc 4731)
1505381,0,Rounds & call changes to celebrate the Queens Platinum Jubilee
1489578,0,Rung for Morning Service and to celebrate the 70th anniversary of the accession of Her Majesty Queen Elizabeth II
1490187,0,To mark the 70th Anniversary of the accession of Queen Elizabeth II.
1489162,0,Rung to celebrate the 70th anniversary of the Accession of HM Queen Elizabeth II
1490017,0,70th anniversary of the queen’s ascension to the throne
1489122,0,Rung before Sunday service and to mark the 70th anniversary of HM Queen Elizabeth II accession to the throne
1761526,0,For Choral Eucharist Service and to celebrate the 70th Anniversary of The Accession to the throne of HM Queen Elizabeth II.
1490723,0,For the 70th Anniversary of the Accession of H M Queen Elizabeth II.
1490723,1,Rung as the service touch before the monthly evensong.
1491855,0,Rung for Queen Elizabeths 70th anniversary of her accession to the throne
1492382,0,For the 70th Anniversary of the Queen's Accession
1490107,0,Rung prior to a Civic Service of ChoraL Evensong to mark the 70th Anniversary this day of Her Majesty the Queen's Accession to the Throne.
1490068,0,First peal on the bells since rehanging in 2020.
1490376,0,To mark the 70th anniversary of the accession of Queen Elizabeth II.
1490210,0,Rung for morning service on the back six to mark the 70th anniversary of the accession of Queen Elizabeth 11
1490140,0,On the occasion of the 70th Anniversary of the Accession of Queen Elizabeth 11.
1489138,0,For the Platinum Anniversary of the Queen's Accession.
1490131,0,To mark the 70th anniversary of the accession to the throne of Queen Elizabeth II
1490011,0,Rung for the 70th anniversary of the accession of HM Queen Elizabeth II
1490089,0,Rung prior to evening service to celebrate the 70th anniversary of the accession of HM Queen Elizabeth II
1489610,0,Rung to mark the 70th Anniversary of HM Queen Elizabeth II's accession to the throne.
1489344,0,First of Minor - 1
1489344,1,Rung to commemorate the 70th Anniversary of HM The Queen's Accession
1490456,0,Rung to mark the 337th anniversary of the death of King Charles II and the accession to the throne of his brother King James II.
1490456,1,Also to celebrate National Yorkshire Pudding Day.
1490456,2,"Also to celebrate the feast day of St Amandus, patron saint of all who produce beer: brewers, innkeepers and bartenders."
1490456,3,Also to mark National Frozen Yogurt Day in the US.
1490456,4,Also to mark the day Matt stated that you shouldn't have more than one serious footnote.
1490622,0,"From 10:30, to mark the 70th anniversary of the Accession of H M Queen Elizabeth II."
1490619,0,"For the 09:00 Holy Communion Service, on the occasion of the 70th anniversary       of the Accession of Her Majesty Queen Elizabeth II."
1490572,0,Rung to commemorate the 70th Anniversary of the Accession of HM Queen Elizabeth 2
1489081,0,Rung before the morning service to celebrate the Queen's 70 years as Monarch.
1505382,0,To celebrate the Queens Platinum Jubilee
1493082,0,First time on call changes without assistance for 1 and 2.
1489421,0,In celebration of the 70th anniversary of the accession of HM Queen Elizabeth II to the throne. Rung during the arrival of the Mayor of Harrow and the Deputy Lieutenant for the the 10.30am service.
1493473,0,70 whole-pull rounds to commemorate the 70th anniversary of the accession of Queen Elizabeth II
1493473,1,Adjudicated by Alec Field
1493473,2,With best wishes to Charmian Baker for a speedy recovery
1492672,0,Service ringing rung in celebration of the 70th Anniversary of the Accession of HM Queen Elizabeth II
1492669,0,To celebrate the 70th Anniversary today of the Accession of HM Queen Elizabeth II.
1489429,0,Rung before the morning service to celebrate the 70th Anniversary of the Accession of HM Queen Elizabeth.
1741719,0,For the 70th Anniversary of HM the Queen's Accession.
1489187,0,"Prior to the morning service, to mark the 70th anniversary of the Accession of Her Majesty Queen Elizabeth II to the throne."
1753106,0,Rung before the morning service to celebrate the 70th anniversary of the accession of HM Queen Elizabeth.
1753105,0,Rung before the morning service to celebrate the 70th anniversary of the accession of HM Queen Elizabeth.
1753104,0,Rung before the morning service to celebrate the 70th anniversary of the accession of HM Queen Elizabeth.
1753103,0,Rung before morning service to celebrate the 70th anniversary of the accession of HM Queen Elizabeth.
1489411,0,Rung by the Royal Naval Guild of Bellringers to celebrate the 70th anniversary of Her Majesty Queen Elizabeth 11 accession to the throne on 6th February 1952.
1489777,0,To celebrate the 70th Anniversary of The Accession to the throne of HM Queen Elizabeth II.
1489777,1,Rounds and call changes on 6.
1489777,2,"170 Doubles (Grandsire & Plain Bob), 120 Plain Bob Doubles and 60 Plain Bob Doubles."
1490724,0,To celebrate the 70th anniversary of the accession of HM Queen Elizabeth II.
1490724,1,100th quarter peal - 4.
1548946,0,"1st at first attempt: 1. 1st of Grandsire: 2,3 and as C. Rung on the 70th anniversary of the accession of HM Queen Elizabeth II."
1489085,0,For morning service and dedicated to HM Queen Elizabeth on the 70th anniversary of her accession to the throne.
1489273,0,Rung before Sunday service to mark Her Majesty the Queen's 70th anniversary of her accession to the throne.
1490352,0,For the 70th Anniversary of HM the Queen’s Accession
1494753,0,Also rang: Tony Dixon
1494753,1,For the 70th Anniversary of HM Queen Elizabeth II's accession
1490118,0,Rung for the 70th Anniversary of the Accession of HM Queen Elizabeth II.
1490218,0,70th Anniversary of HM the Queen's Accession. 1st of treble bob hunt: 1.
1489800,0,Rung to mark the Platinum Jubilee of the Accession of Her Majesty The Queen
1490154,0,Rung for the 70th Anniversary of the Accession of HM Queen Elizabeth II.
1489882,0,First quarter peal at first attempt: 1.  Rung for the 70th Anniversary of the Accession to the throne of Her Majesty Queen Elizabeth II.
1489996,0,For the 70th Anniversary  of HM the Queen's Accession.
1489996,1,The band would like to associate Sally Hewitt with this quarter peal.
1489447,0,Rung to celebrate the Platinum Jubilee of Queen Elizabeth II
1490850,0,Marking the 70th Anniversary of the
1490850,1,Accession of Queen Elizabeth II
1494062,0,To Mark 70 Years of the reign of Queen Elizabeth II
1489936,0,For Choral Evensong and to celebrate the 70th anniversary of the Accession of HM Queen Elizabeth II
1489442,0,To celebrate the 70th Anniversary of HM Queen Elizabeth II Accession to the Throne.
1493750,0,To mark the 70th anniversary of the Accession of Her Majesty Queen Elizabeth II
1712485,0,First ring since 1988: Carson McMullan.
1712485,1,Rung at Royal Hillsborough to mark the seventieth anniversary of the accession to the throne of HM Queen Elizabeth II.
1490526,0,To celebrate the 70th Anniversary today of the Accession of HM Queen Elizabeth II. Followed by firing.
1490526,1,"Also in memory of Brian Pratt, who rang for the Coronation and Diamond Jubilee."
1490526,2,First inside on 8: 5
1490119,0,To mark the 70th anniversary of the Queen's accession.
1490119,1,First peal on the bells.
1490727,0,Rung to mark the 70th anniversary of the accession of HM Queen Elizabeth II
1490629,0,Longest length since Sept 2019 - 1.
1490629,1,Rung for the 70th Anniversary of HM the Queen's Accession.
1490331,0,For Evensong celebrating the 70th anniversary of the accession of HM Queen Elizabeth II.
1491017,0,To mark 70th anniversary of the accession of HM Queen Elizabeth 6th February 1952.
1489462,0,Rung to celebrate the start of Queen Elizabeth II's Platinum Jubilee
1490668,0,"Theo's 1st as conductor, for 70th anniversary of Queen's Accession, and Theo's father Jon's 50th birthday"
1489665,0,Rung to celebrate the 70th anniversary of Her Majesty Queen Elizabeth II accession to the throne.
1490395,0,For Choral Evensong and to mark Accession Day as Queen Elizabeth II celebrates 70 years on the throne today. Our longest-reigning monarch in history.
1490395,1,"Lionel Woods rung on this day 70 years ago at Dagenham, aged 16, fully muffled to mourn the death of King George VI."
1490555,0,"Rung to mark the 70th anniversary of HM Queen Elizabeth II’s accession to the throne, long may she reign."
1490533,0,"Rung to mark the 70th anniversary of HM Queen Elizabeth II’s accession to the throne, long may she reign."
1976766,0,Rung for the 70th anniversary of the accession of Her Majesty Queen Elizabeth II.
1491249,0,Rung to commemorate the 70th anniversary of HM Queen Elizabeth's accession to the throne.
1490343,0,Rung to celebrate the 70th anniversary of the accession of HM Queen Elizabeth II
1489714,0,Rung in celebration of the 70th anniversary of the accession of HM the Queen
1491781,0,To mark the 70th Anniversary of Her Majesty the Queen's Accession
1490979,0,For HM The Queen’s 70th Anniversary of her Accession
1491170,0,For the 70th anniversary of HM the Queen’s Accession
1490901,0,To celebrate HM Queen Elizabeth II 70 years ascension.
1490537,0,"Rung to mark the 70th anniversary of HM Queen Elizabeth II’s accession to the throne, long may she reign."
1491040,0,To mark the 70th Anniversary of Queen Elizabeth's Accession to the throne
1489120,0,Rung to celebrate the 70th anniversary of HM the Queen’s accession to the throne.
1490110,0,First Minimus - 3.
1490110,1,"Rung before the first Families@4 Service since early 2020, in celebration of the 70th anniversary of the Queen's accession to the throne."
1490126,0,For the Platinum Jubilee of HM Queen Elizabeth II
1489635,0,Rung to celebrate the Accession of QUeen Elizabeth II
1491133,0,Rung by a local band to commemorate 70 years since the Accession of Queen Elizabeth II
1490117,0,To mark the 70th anniversary of the Accession of Her Majesty Queen Elizabeth II
1490538,0,"Rung to mark the 70th anniversary of HM Queen Elizabeth II’s accession to the throne, long may she reign."
1490240,0,Rung to mark the 70th anniversary of the accession of Queen Elizabeth II
1490055,0,Rung on the back six bells to mark the 70th Anniversary of HM the Queen's Accession to the throne. First minor as conductor.
